 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
   365    12    31  2001    2250    2250  hru2250                0.000       0.000       0.000       0.001       0.293       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001    2251    2251  hru2251                0.000       0.000       0.000       0.001       0.002       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001    2252    2252  hru2252                0.000       0.000       0.000       0.001       0.059       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001    2253    2253  hru2253                0.000       0.000       0.000       0.001       0.205       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001    2254    2254  hru2254                0.000       0.000       0.000       0.001       0.027       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001    2255    2255  hru2255                0.000       0.000       0.000       0.001       0.322       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001    2256    2256  hru2256                0.000       0.000       0.000       0.001       0.007       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001    2257    2257  hru2257                0.000       0.000       0.000       0.000       0.789       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001    2258    2258  hru2258                0.000       0.000       0.000       0.000       0.098       0.000       0.000       0.000       0.000       0.011       0.000       0.000
   365    12    31  2001    2259    2259  hru2259                0.000       0.000       0.000       0.000       0.007       0.000       0.000       0.000       0.000       0.012       0.000       0.000
   365    12    31  2001    2260    2260  hru2260                0.000       0.000       0.000       0.000       4.592       0.000       0.000       0.000       0.000       0.819       0.000       0.000
   365    12    31  2001    2261    2261  hru2261                0.000       0.000       0.000       0.000       0.504       0.000       0.000       0.000       0.000       0.849       0.000       0.000
   365    12    31  2001    2262    2262  hru2262                0.000       0.000       0.000       0.000       0.007       0.000       0.000       0.000       0.000       0.853       0.000       0.000
   365    12    31  2001    2263    2263  hru2263                0.000       0.000       0.000       0.001       1.112       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001    2264    2264  hru2264                0.000       0.000       0.000       0.000       4.527       0.004       0.000       0.000       0.000       0.477       0.000       0.000
   365    12    31  2001    2265    2265  hru2265                0.000       0.000       0.000       0.000      29.774       0.004       0.000       0.000       0.000       0.421       0.000       0.000
   365    12    31  2001    2266    2266  hru2266                0.000       0.000       0.000       0.000       1.114       0.000       0.000       0.000       0.000       1.750       0.000       0.000
   365    12    31  2001    2267    2267  hru2267                0.000       0.000       0.000       0.000       5.094       0.000       0.000       0.000       0.000       1.719       0.000       0.000
   365    12    31  2001    2268    2268  hru2268                0.000       0.000       0.000       0.000       0.100       0.000       0.000       0.000       0.000       1.758       0.000       0.000
   365    12    31  2001    2269    2269  hru2269                0.000       0.000       0.000       0.000       7.739       0.000       0.000       0.000       0.000       0.530       0.000       0.000
